Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1212	-8208.491	-8460.26	251.7692	0.7709315	0.6390633	6.881719
1218	-8207.097	-8458.811	251.7138	0.8163013	0.6462733	6.881719
1224	-8210.396	-8461.901	251.505	0.8209528	0.5020509	7.108503
1230	-8204.776	-8455.913	251.1366	0.79274	0.5932387	7.245541
1236	-8208.405	-8458.676	250.2704	0.8053411	0.6178452	7.683991
1242	-8199.914	-8452.12	252.2064	0.8665998	0.598094	6.625462
1248	-8191.177	-8444.243	253.0653	0.8627579	0.5160691	6.230051
1254	-8194.57	-8445.581	251.0114	0.8252352	0.7013614	7.215278
1260	-8198.516	-8448.467	249.951	0.7424513	0.610805	7.893599
1266	-8196.476	-8446.275	249.7984	0.6976772	0.6625747	7.9604
1272	-8196.604	-8448.016	251.4124	0.7265106	0.6062209	7.122813
1278	-8188.245	-8441.056	252.8119	0.8340674	0.592472	6.319415
1284	-8193.24	-8444.652	251.4115	0.8236041	0.6800433	7.016074
1290	-8200.577	-8452.54	251.9627	0.7634052	0.5886923	6.820256
1296	-8206.003	-8456.963	250.9595	0.761634	0.5626344	7.381831
1302	-8202.903	-8454.777	251.8734	0.876209	0.6594827	6.753535
1308	-8210.443	-8463.64	253.1975	0.8414464	0.6665375	6.049001
1314	-8213.323	-8466.293	252.9691	0.9151835	0.6766095	6.125922
1320	-8205.838	-8458.692	252.8541	0.8386846	0.5835337	6.301157
1326	-8205.457	-8455.861	250.4047	0.7492557	0.5224292	7.719149
1332	-8209.441	-8460.636	251.1957	0.7599288	0.5882214	7.235387
1338	-8210.806	-8462.315	251.5088	0.7599288	0.5673111	7.083904
1344	-8217.778	-8468.754	250.9754	0.7927187	0.6374233	7.298269
1350	-8212.15	-8463.49	251.3403	0.7714917	0.6277318	7.120908
1356	-8217.643	-8469.756	252.1133	0.8243129	0.6277318	6.675714
1362	-8215.807	-8467.472	251.6654	0.7571454	0.6101011	6.967136
1368	-8212.633	-8464.02	251.387	0.7571454	0.6400524	7.094206
1374	-8210.563	-8462.148	251.5853	0.8318386	0.4639441	7.094206
1380	-8207.338	-8458.277	250.9392	0.7675162	0.5749779	7.379567
1386	-8216.22	-8467.91	251.69	0.8243824	0.5749779	6.945401
1392	-8200.409	-8452.721	252.3115	0.8018408	0.5678852	6.627877
1398	-8208.856	-8460.388	251.5316	0.8018408	0.6479112	6.9865
1404	-8201.728	-8453.792	252.0637	0.8183106	0.5343782	6.780812
1410	-8199.118	-8451.679	252.561	0.8167185	0.5685582	6.484215
1416	-8202.884	-8455.157	252.2722	0.8446363	0.7696282	6.478439
1422	-8212.158	-8464.744	252.5867	0.8167292	0.5051896	6.52433
1428	-8209.369	-8463.192	253.823	0.9120051	0.5453848	5.764524
1434	-8197.311	-8448.654	251.3429	0.7542722	0.6490228	7.112816
1440	-8206.748	-8458.084	251.3357	0.8197264	0.726512	7.026521
1446	-8198.298	-8450.321	252.0227	0.7718137	0.5818839	6.788794
1452	-8199.526	-8451.585	252.0587	0.8206134	0.5267469	6.788794
1458	-8202.796	-8455.418	252.6212	0.7940815	0.6530992	6.398049
1464	-8200.939	-8452.66	251.7209	0.7660168	0.6662171	6.890377
1470	-8200.699	-8453.1	252.4003	0.7938773	0.6851157	6.494541
1476	-8201.485	-8453.604	252.1198	0.7804724	0.6550076	6.67543
1482	-8223.699	-8474.554	250.8546	0.7804724	0.5564507	7.433033
1488	-8205.323	-8456.623	251.3001	0.7883615	0.6278092	7.13338
1494	-8223.148	-8475.164	252.0159	0.8376839	0.6824197	6.680777
1500	-8216.475	-8467.32	250.8449	0.7475428	0.6144826	7.40986
1506	-8219.68	-8470.371	250.6913	0.70154	0.5414799	7.575225
1512	-8218.692	-8469.518	250.8259	0.7028429	0.6364218	7.427406
1518	-8214.202	-8465.075	250.8733	0.7512703	0.5702975	7.427406
1524	-8201.976	-8452.913	250.9369	0.7051121	0.5588117	7.427406
1530	-8204.065	-8454.966	250.9016	0.7669145	0.5566029	7.41499
1536	-8215.396	-8466.611	251.2154	0.7996135	0.6632781	7.146545
1542	-8209.818	-8461.009	251.1902	0.8385645	0.543481	7.232566
1548	-8215.719	-8468.722	253.0029	0.8385645	0.4877102	6.302537
1554	-8214.149	-8466.547	252.3982	0.8385645	0.448454	6.667008
1560	-8212.902	-8464.969	252.0675	0.7801931	0.5563648	6.780901
1566	-8221.227	-8472.965	251.7383	0.8267829	0.658407	6.853926
1572	-8217.557	-8469.261	251.7039	0.8267829	0.6010723	6.915911
1578	-8212.921	-8463.484	250.5628	0.7782608	0.6880161	7.4905
1584	-8209.237	-8459.139	249.9023	0.7365661	0.5558821	7.966218
1590	-8210.511	-8462.17	251.659	0.7365661	0.7020203	6.914098
1596	-8213.198	-8463.838	250.6396	0.6595046	0.7050183	7.501094
1602	-8203.299	-8453.534	250.2354	0.7169693	0.6670015	7.713536
1608	-8203.319	-8455.021	251.7016	0.8232569	0.6670015	6.869321
1614	-8204.793	-8455.712	250.9192	0.7677273	0.7040196	7.293806
1620	-8216.041	-8466.51	250.4691	0.7440074	0.5329982	7.678561
1626	-8207.253	-8458.449	251.1963	0.720983	0.5590989	7.279482
1632	-8217.264	-8467.901	250.6368	0.720983	0.7090319	7.466869
1638	-8214.174	-8465.064	250.8899	0.6662589	0.5788539	7.457186
1644	-8223.741	-8474.556	250.8151	0.7417993	0.5783617	7.457186
1650	-8216.58	-8468.004	251.4239	0.7719662	0.6011752	7.096091
1656	-8218.379	-8469.93	251.55	0.8215878	0.56126	7.033462
1662	-8232.925	-8485.252	252.3279	0.8233799	0.6178541	6.567715
1668	-8212.147	-8463.526	251.3791	0.7710641	0.6390271	7.091758
1674	-8209.623	-8460.112	250.4893	0.6842	0.6328257	7.620379
1680	-8209.794	-8460.335	250.541	0.7067704	0.5813216	7.620379
1686	-8204.196	-8455.217	251.0206	0.7329697	0.6497475	7.296914
1692	-8199.617	-8450.615	250.9977	0.7836142	0.6297632	7.296914
1698	-8204.742	-8455.787	251.0445	0.7746013	0.6032601	7.296914
1704	-8202.588	-8454.72	252.1321	0.8147658	0.6737236	6.636569
1710	-8214.978	-8466.543	251.5653	0.7910428	0.6560685	6.968134
1716	-8205.757	-8457.004	251.2468	0.788257	0.5208517	7.248428
1722	-8209.087	-8459.616	250.5285	0.7708487	0.5791573	7.594481
1728	-8213.04	-8463.776	250.7366	0.7652554	0.6281976	7.448014
1734	-8217.75	-8468.544	250.7942	0.7503861	0.5983058	7.448014
1740	-8220.018	-8470.162	250.1431	0.769192	0.7149989	7.701249
1746	-8212.828	-8462.916	250.0883	0.7357276	0.7863776	7.701249
1752	-8203.303	-8454.11	250.8069	0.7731939	0.6466997	7.392207
1758	-8201.562	-8451.987	250.4249	0.7452283	0.6245815	7.628352
1764	-8204.991	-8455.806	250.8149	0.7770584	0.6923721	7.35296
1770	-8213.323	-8465.895	252.572	0.8031415	0.5441789	6.50587
1776	-8212.853	-8464.377	251.5239	0.8178582	0.5441789	7.06369
1782	-8203.971	-8455.873	251.9012	0.8178582	0.5441789	6.860475
1788	-8215.693	-8467.428	251.735	0.8121517	0.6131809	6.897629
1794	-8215.813	-8465.993	250.1794	0.7066703	0.6081365	7.792763
1800	-8212.396	-8463.428	251.0313	0.7731121	0.5737818	7.328101
1806	-8228.247	-8479.261	251.0135	0.6770578	0.5384944	7.418249
1812	-8224.708	-8475.916	251.2079	0.7652779	0.5235108	7.279355
1818	-8226.121	-8477.668	251.5476	0.7744093	0.6109257	7.020619
1824	-8208.144	-8459.493	251.3494	0.8290974	0.6129106	7.096338
1830	-8217.574	-8468.979	251.405	0.808226	0.5890016	7.096338
1836	-8216.791	-8468.387	251.5957	0.8603328	0.6892718	6.890451
1842	-8202.713	-8453.912	251.1992	0.8148158	0.7120714	7.112496
1848	-8196.291	-8447.163	250.8724	0.806143	0.6575343	7.331481
1854	-8197.663	-8447.47	249.8071	0.7136672	0.5961039	7.997077
1860	-8214.629	-8464.606	249.9766	0.8047875	0.435746	7.997077
1866	-8217.761	-8468.757	250.9958	0.7911076	0.6176625	7.303105
1872	-8217.053	-8469.169	252.1155	0.7839431	0.5946285	6.721972
1878	-8207.885	-8460.07	252.1852	0.7933837	0.5855126	6.686489
1884	-8209.637	-8460.269	250.6319	0.7911345	0.6152618	7.50004
1890	-8193.447	-8444.961	251.5138	0.8106303	0.5302504	7.084801
1896	-8204.998	-8455.642	250.6436	0.7278257	0.6820788	7.478452
1902	-8208.614	-8459.907	251.2929	0.739937	0.52934	7.242304
1908	-8211.952	-8463.093	251.1406	0.6861647	0.6208216	7.279308
1914	-8216.033	-8466.983	250.9503	0.6811642	0.5946856	7.404299
1920	-8226.257	-8478.2	251.9428	0.7092885	0.6998302	6.777236
1926	-8221.631	-8473.766	252.1351	0.7921563	0.5849869	6.714611
1932	-8222.859	-8474.529	251.6708	0.7921563	0.5764065	6.971947
1938	-8220.23	-8472.163	251.9338	0.7325025	0.5764065	6.862388
1944	-8217.029	-8466.624	249.5944	0.7236455	0.5975981	8.103986
1950	-8215.103	-8466.223	251.12	0.7063637	0.6377113	7.266759
1956	-8215.634	-8468.096	252.4623	0.7695493	0.6395857	6.507567
1962	-8212.634	-8463.929	251.2947	0.7377167	0.5783638	7.202038
1968	-8214.829	-8465.181	250.3519	0.7295037	0.5436768	7.739981
1974	-8216.65	-8466.888	250.2381	0.7413182	0.6677427	7.698537
1980	-8210.085	-8463.253	253.1688	0.8516852	0.6137465	6.099024
1986	-8200.166	-8451.256	251.0893	0.8107517	0.5969554	7.258399
1992	-8213.002	-8464.883	251.8809	0.7824207	0.5451087	6.889747
1998	-8216.919	-8468.162	251.2424	0.8641961	0.5854903	7.156434
2004	-8210.026	-8463.223	253.1969	0.8641961	0.5591344	6.120882
2010	-8217.364	-8470.483	253.1194	0.9441403	0.5982028	6.087785
2016	-8221.651	-8474.719	253.0681	0.9611622	0.5458515	6.14934
2022	-8217.546	-8468.883	251.337	0.8873288	0.5734797	7.102788
2028	-8212.71	-8464.286	251.5752	0.810987	0.6010634	6.993737
2034	-8211.639	-8462.368	250.7284	0.7612889	0.6167081	7.463212
2040	-8202.622	-8453.699	251.0762	0.7229114	0.5679315	7.335712
2046	-8204.964	-8456.866	251.9017	0.7902475	0.5950054	6.833706
2052	-8214.87	-8465.947	251.0766	0.7884141	0.6566104	7.232018
2058	-8215.511	-8466.747	251.2355	0.7249635	0.6217705	7.20678
2064	-8231.131	-8482.587	251.4558	0.826245	0.6140154	7.03978
2070	-8224.601	-8475.968	251.3677	0.7819759	0.6845666	7.058792
2076	-8216.495	-8466.51	250.015	0.7819759	0.6407009	7.815793
2082	-8221.445	-8473.801	252.3555	0.7881023	0.6456638	6.550771
2088	-8214.775	-8466.882	252.1071	0.811154	0.6531389	6.667086
2094	-8214.328	-8465.109	250.7803	0.811154	0.5926837	7.427276
2100	-8216.743	-8468.336	251.5924	0.7263733	0.5895926	7.03905
2106	-8220.365	-8472.797	252.4321	0.8376236	0.602454	6.515565
2112	-8216.528	-8468.67	252.1419	0.8383773	0.6528414	6.63379
2118	-8226.365	-8478.815	252.4499	0.8143855	0.5755083	6.540016
2124	-8217.277	-8469.721	252.444	0.8019139	0.658158	6.486091
2130	-8201.461	-8452.4	250.9395	0.7422171	0.5865711	7.383738
2136	-8204.803	-8453.821	249.0182	0.6873075	0.6494472	8.391016
2142	-8204.308	-8455.537	251.2291	0.8303876	0.5322726	7.225498
